id,content,comments,keywords,tendency,views,date,primary_category,secondary_category
976414,카페 알바를 하면서 음료를 최대 몇 잔씩 마셔보셨나요?,,,,314,2025-01-18 00:13,,
976413,,케바케입니다.; 저는 아메리카노만 10잔 이상 마셨습니다.; 0잔입니다. 사장님이 재료를 아끼십니다.,,,474,2025-01-17 23:58,,
976410,"기계 조립 일을 시작했는데, 하루 9시간 30분 중 7시간 40분을 딱딱한 의자에 앉아 선조립 작업을 했습니다. 작업 중 손톱이 들리고 어깨와 엉덩이에 통증이 생겼습니다. 시계가 정면에 있어 시간이 더디게 가는 느낌이었고, 병원비가 더 들 것 같아 일을 그만두기로 했습니다. 피킹, 레일 등 다양한 물류 업무를 경험했지만, 이 일이 저에게 가장 맞지 않았습니다. 다행히 텃새는 없었습니다. 선조립 업무를 고려하는 분들께 참고가 되었으면 합니다.",해당 장소가 어디인지 궁금합니다.; 저도 해당 장소가 궁금합니다.; 정수기입니다.,기계 조립; 선조립; 근무 환경,경험성,315,2025-01-17 23:30,,
976409,"명절에 패스트푸드점 아르바이트를 시작할 예정인데, 명절에 빠져도 괜찮을지 고민입니다. 친구가 말하길 나간 사람이 없다는데, 혹시 명절 때문인지 궁금합니다.",패스트푸드점은 매주 스케줄이 나옵니다. 명절에 안 된다고 하고 주말에 대신 일하는 것도 방법입니다.; 명절에 빠지면 다른 직원들이 불만을 가질 수 있습니다.; 사장도 명절에 나와 일할 것입니다.,명절; 패스트푸드점; 아르바이트,질문성,339,2025-01-17 23:16,,
976408,"설날 주간부터 피시방에서 아르바이트를 시작합니다. 월요일부터 금요일까지 오전 8시부터 오후 4시까지 근무하는데, 인원이 많을지 걱정됩니다.",없음,설날; 피시방; 아르바이트,질문성,228,2025-01-17 23:06,,
976407,독서실 아르바이트에 지원했으나 미열람 상태로 마감되었습니다. 다시 지원했지만 여전히 열람되지 않고 있습니다. 여성 지원자만 보는 건지 의문입니다.,독서실 알바는 수염 난 아저씨라면 이용하지 않을 것입니다.,독서실; 아르바이트; 지원 문제,질문성,448,2025-01-17 23:00,,
976406,"간헐적으로 출근하는 지그재그 근무 환경에서 일하며 다양한 고민을 하고 있습니다. 교통비와 식비를 제외하면 수입이 적고, 직장 내 고정 알바와의 관계에서도 어려움을 겪고 있습니다. 현재의 일에 대한 만족도가 낮아 새로운 자격증을 따거나 본가로 돌아갈지 고민 중입니다.",짧게 작성하세요.; 안 읽으면 됩니다.; 일기는 일기장에 쓰세요.; 매일 아이디를 바꾸고 올리나 봅니다.; 수원에서 특정 업체를 다니는 사람으로 보입니다.,지그재그 근무; 아르바이트; 직장 고민,경험성,784,2025-01-17 22:53,,
976405,중국인 부부가 운영하는 미스터리룸 이스케이프에서 CCTV 감시가 심합니다. 주휴수당을 준다고 했지만 실제로는 주지 않았습니다.,CCTV 감시는 불법입니다.,미스터리룸; CCTV 감시; 알바 문제,경험성,164,2025-01-17 22:38,,
976403,"아웃소싱 업체가 화장품 포장 아르바이트를 '개꿀알바'라고 하지만, 정작 자신들은 그 일을 하지 않습니다.",아웃소싱 직원들은 사무직에 적응 못하고 현장직도 못하는 경우가 많습니다.; 아웃소싱 직원들에 대한 부정적인 의견이 많습니다.,화장품 포장; 아웃소싱; 아르바이트,경험성,728,2025-01-17 22:32,,
976402,"여러 곳에 온라인으로 지원했지만 열람 후 연락이 오지 않아 답답합니다. 근무 시간이 적거나 복지가 없는 곳은 피했고, 식당 정규직을 찾고 있지만 쉽지 않습니다.","첫 댓글은 무시하세요. 저도 온라인 지원 후 연락이 없는 경우가 많았지만, 기다리면 연락이 올 것입니다.",이력서; 온라인 지원; 취업 고민,질문성,651,2025-01-17 22:27,,
976401,"포천 물류 아르바이트는 매우 힘든 환경입니다. 텃새가 심하고, 무거운 일을 시키며, 인격적인 존중도 부족합니다.",없음,포천 물류; 아르바이트; 근무 환경,경험성,159,2025-01-17 22:23,,
976399,"오산대역 앞 아웃소싱 업체에서 티오가 있다고 해서 면접을 갔지만, 실제로는 다른 곳을 소개받았습니다. 후기에서 돈을 제대로 주지 않는다는 이야기도 있었습니다.",업체 이름을 알고 싶습니다.; 다른 아웃소싱 업체들도 비슷한 경우가 많습니다.,오산대역; 아웃소싱; 면접 문제,경험성,272,2025-01-17 22:02,,
976398,"화성시 안녕동의 힘펠 아르바이트 경험을 공유합니다. 아웃소싱을 통해 채용되었으며, 근무 시간은 7시 30분부터 16시 30분까지입니다. 세금을 제하고 받은 급여는 약 82만 원 정도였습니다. 여러 공장 중 3공장에서 근무했는데, 매우 불쾌한 경험이었습니다. 기존 직원들의 재촉과 높은 업무 강도에 적응하기 어려웠습니다. 특히 남성 직원은 여성보다 노동 강도가 더 높다고 느꼈습니다. 교통편이 불편하고 임금도 낮아 다른 일을 찾는 것이 좋을 듯합니다.",없음,아르바이트 경험; 업무 강도; 임금,경험성,121,2025-01-17 21:59,,
976395,취업이 어려워 부정적인 생각을 하지 않도록 노력하고 있습니다. 현재 취업 상황이 심각하여 마음이 답답합니다.,비상금이 있는지 확인해보세요.; 독립해서 사신다면 알바라도 구하세요.; 힘내세요. 계속 구하다 보면 기회가 올 것입니다.; 취업은 누구나 할 수 있습니다. 방법을 찾으면 됩니다.,취업; 부정적 생각; 알바,질문성,337,2025-01-17 21:47,,
976394,쿠팡에서 마감 문자가 오지 않아 불편함을 겪고 있습니다. 이러한 경험이 있는지 궁금합니다.,마감 문자가 늦게 오거나 아예 오지 않는 경우가 많습니다.; 출근 1시간 전에 취소 연락을 받아 패널티를 받은 적이 있습니다.; 업무 시간이 지나도 연락이 없을 때가 있습니다.,쿠팡; 마감 문자; 출근 취소,질문성,562,2025-01-17 21:40,,
976393,"명절 동안 쿠팡에서 근무할 수 있는지 궁금합니다. 주 2회 오후조로 출근 중인데, 설 명절에 근무 가능한지 알아보고 싶습니다.",명절에는 근무할 수 있는 자리(T/O)가 거의 없습니다.,쿠팡; 명절 근무; 근무 확정,질문성,431,2025-01-17 21:38,,
976388,한 기업이 3시간마다 공고를 갱신하며 지원자를 모집하고 있습니다. 지원자가 많아 경쟁이 심합니다.,없음,채용 공고; 지원자 경쟁; 모집,경험성,1,2025-01-17 21:18,,
976386,안성 SK 물류센터에서 일해보신 분들의 의견을 듣고 싶습니다.,젊음을 이용해 부딪혀 보세요.; 타이어 및 자동차 부품 관련 일은 비추천합니다.,안성 SK 물류; 타이어; 자동차 부품,질문성,101,2025-01-17 20:53,,
976385,"실업급여를 마지막으로 신청했는데, 금요일이라 월요일에 입금됩니다. 내일부터 일해도 부정수급이 아닌지 궁금합니다.",수급일이 만료되면 입금 날짜와 상관없이 일해도 부정수급이 아닙니다.; 실업급여 인정일이 지나면 알바나 정규직으로 일해도 문제없습니다.,실업급여; 부정수급; 일자리,질문성,201,2025-01-17 20:49,,
976384,"마켓컬리 평택 물류센터의 관리자가 불친절하다는 경험을 공유합니다. 확정 문자도 자주 보내고, 일용직을 무시하는 태도가 불쾌합니다.",평택 마켓컬리에서 인성이 이상한 관리자들을 많이 봤습니다.; 관리자들이 일용직을 하대하는 경우가 많습니다.; 일용직이 일하다 도망가는 경우가 많아 관리가 어렵다고 합니다.,마켓컬리; 평택; 관리자,경험성,751,2025-01-17 20:39,,
976382,"TNF1이라는 기업이 사기성 채용 공고를 올리고 있으니 지원하지 말라고 경고합니다. 높은 급여와 간단한 업무를 광고하며, 카카오톡 링크를 통해 유도하는 경우가 많습니다.",없음,TNF1; 사기 채용; 카카오톡 링크,경험성,156,2025-01-17 20:28,,
976381,주말 단기 알바를 찾기 어려워 쿠팡 외에는 선택지가 없다고 느낍니다.,쿠팡에 신청해도 잘리지 않도록 주의해야 합니다.; 물류센터 외에도 백화점 행사 알바를 고려해보세요.; 주말 알바를 찾기 어려운 상황입니다.,주말 알바; 쿠팡; 물류센터,질문성,758,2025-01-17 20:21,,
976379,"26살에 아르바이트를 하기에는 많은 나이일까요? 20곳에 지원했으나 연락이 없어 당황스럽습니다. 3년의 경력이 있지만, 경제적으로 어려움을 겪고 있습니다.",요즘 일자리가 부족한 것 같습니다.; 26살은 아르바이트를 하기에 적절한 나이입니다. 계속 도전하세요.; 택배 상하차나 공장 아르바이트도 고려해보세요.,아르바이트; 경제적 어려움; 취업 지원,질문성,884,2025-01-17 20:14,,
976378,"30대 초반의 취업준비생으로, 어려운 현실 속에서 아르바이트를 병행하고 있습니다.",포기하지 말고 계속 도전하세요.; 취업은 누구나 할 수 있는 것이지만 어려운 과정입니다.; 마음의 여유를 가지세요.,취업준비; 아르바이트; 30대 초반,경험성,554,2025-01-17 19:55,,
976377,"화장품 공장은 외국인들만 우대하고, 사람들도 문제라고 느껴집니다.",외국인들이 일을 잘해서 우대받는 경우가 많습니다.; 외국인과 한국인 모두 힘든 일을 기피합니다.; 많은 회사들이 외국인 근로자를 채용하고 있습니다.,화장품 공장; 외국인 우대; 노동 시장,경험성,610,2025-01-17 19:46,,
976376,화장품 공장은 가지 않는 것이 좋습니다.,단순 반복 작업이 많습니다.; 내부 갈등이 심합니다.,화장품 공장; 작업 환경,경험성,705,2025-01-17 19:45,,
976370,아직 근로계약을 작성하지 않았고 수습 중인 상태에서 알바를 그만둬도 될까요?,미리 이야기하고 그만두는 것이 좋습니다.,근로계약; 수습; 알바 종료,질문성,244,2025-01-17 19:14,,
976369,오산 아웃소싱은 기대와 다르게 운영됩니다. 시간이 낭비되었다고 느낍니다.,오산 아웃소싱 업체들은 종종 공고와 다른 일을 소개합니다.; 문제가 있는 아웃소싱 업체들이 많습니다.,오산 아웃소싱; 채용 공고; 기대와 현실,경험성,356,2025-01-17 19:08,,
976368,사장들이 주휴수당을 주지 않기 위해 14시간으로 근무 시간을 조정하는 것 같습니다.,흔히 있는 일입니다.,주휴수당; 근무 시간; 아르바이트,경험성,277,2025-01-17 19:04,,
976367,알바에서 해고된 후 급여가 아직 입금되지 않았습니다. 신고할 수 있을까요?,2주 내에 급여가 지급되지 않으면 신고 가능합니다.,알바 급여; 해고; 노동청 신고,질문성,297,2025-01-17 18:47,,
976366,스파게티나 파스타를 먹지 않는데 양식집에서 일하는 것이 적응이 어려울까요?,메뉴 추천이나 맛에 대한 질문이 있을 수 있습니다.; 다른 아르바이트를 고려해보세요.,양식집; 파스타; 아르바이트,질문성,246,2025-01-17 18:34,,
976365,"중국집 홀서빙 면접을 봤고, 다음 주부터 일하기로 했습니다. 도로주행 시험 때문에 일정 조정이 필요합니다.",미리 말씀드리는 것이 좋습니다.; 시간 조정 가능 여부를 문의하세요.,홀서빙; 면접; 일정 조정,질문성,565,2025-01-17 18:33,,
976364,3시간짜리 카페 알바 면접에서 바리스타 자격증과 경력을 요구받아 놀랐습니다. 요즘 짧은 시간의 카페 알바도 자격증과 경력이 필요한가요?,"카페마다 다르지만, 보통 경력자를 선호합니다.; 시간이나 상권에 따라 요구 사항이 달라질 수 있습니다. 자격증이 필요 없는 곳을 찾는 것도 방법입니다.; 보통 경력만 요구하는 곳이 많습니다.",카페 알바; 바리스타 자격증; 경력 요구,질문성,631,2025-01-17 18:29,,
976363,"노동청에 신고할 수 있을까요? 근로계약서 작성도 안 했고, 근무 시간도 자주 변경됩니다. 이에 불만을 제기하자 비효율적이라며 비난을 받았습니다. 더 이상 일할 수 없어 퇴사 통보를 했는데, 연락이 없습니다. 어떻게 해야 할까요?",그래도 마무리하고 언제까지 일할지 이야기하는 것이 좋습니다. 사람은 어디서 만날지 모릅니다.; 노동청에 신고할 수 있습니다. 일한 날짜와 시간만 정확히 기입하면 됩니다.,노동청 신고; 근로계약서; 근무 시간 변경,질문성,389,2025-01-17 18:27,,
976362,메가커피 직원과 폴바셋 바리스타 중 어디에서 오래 일하는 것이 좋을까요?,"저는 메가커피를 추천합니다.; 오래 일할 거면 폴바셋이 좋지만, 처음엔 커피를 만들지 않고 주로 보조 역할을 합니다.; 메가커피는 인간관계가 좋고, 폴바셋은 커피를 전문적으로 배우고 싶을 때 추천합니다.; 폴바셋은 경력으로 인정받기 좋지만, 커피 추출을 못할 수 있습니다.",메가커피; 폴바셋; 커피 전문성,질문성,372,2025-01-17 18:25,,
976361,첫 알바에 대한 경험은 어떠셨나요? 저는 너무 힘들었습니다. 사장님의 잔소리와 과도한 업무로 인해 힘들었습니다. 첫 알바는 원래 힘든 경험인가요?,"첫 알바가 힘들었던 경우가 많습니다. 하지만 경험에 따라 다릅니다.; 저도 첫 알바에서 힘들었지만, 이후 좋은 사람들을 만나 좋아졌습니다.; 첫 알바가 좋았던 사람도 있습니다.",첫 알바; 힘든 경험; 알바 적응,질문성,343,2025-01-17 18:17,,
