id,content,comments,keywords,tendency,views,date,primary_category,secondary_category
977963,"이마트 보안사원의 근무 스케줄과 업무에 대해 질문합니다. 스케줄이 빡센지, 식사시간과 휴게시간이 있는지, 그리고 경비 교육비용을 사비로 부담하는 것이 일반적인지 궁금합니다.","저는 마트 보안 일을 해봤는데, 다양한 업무를 해야 합니다.; 캐셔 업무도 포함됩니다.",이마트 보안사원; 근무 조건; 경비 교육,질문성,357,2025-01-27 20:13,근무 환경 및 조건,노동 및 고용 관련 이슈
977962,임시공휴일에 쿠팡 일당이 입금되는지 궁금합니다. 관련 정보가 필요합니다.,연휴 끝나고 입금됩니다.; 빨간날에는 은행이 운영되지 않아 31일에 일괄 지급됩니다.,쿠팡; 일당 입금; 임시공휴일,질문성,464,2025-01-27 20:13,급여 및 보상 관련,근무 환경 및 조건
977961,"투인 평택 오성 지게차 공고에 지원했는데, 당일 귀가 조치가 있는지 여부에 대해 질문합니다.",당일 물량이 없으면 귀가 조치가 많습니다.; 자차를 이용한다면 안 가는 것이 좋습니다.,투인 평택; 지게차; 귀가 조치,질문성,132,2025-01-27 20:07,노동 및 고용 관련 이슈,근무 환경 및 조건
977960,쿠팡에서 블랙리스트에 올라 있는지 여부를 문의할 수 있는지 궁금합니다. 과거 실수로 인해 지원이 반려되는 상황입니다.,블랙리스트에 올라있습니다.; 불편한 상황이라 문의해도 답변이 어려울 수 있습니다.,쿠팡; 블랙리스트; 지원 반려,질문성,774,2025-01-27 20:07,노동 및 고용 관련 이슈,고용 형태 및 계약
977957,같은 아르바이트 공고가 여러 번 올라올 때 계속 지원해야 하는지에 대해 질문합니다. 이미 지원한 곳에서 새로운 공고가 올라올 때 어떻게 대응해야 할지 궁금합니다.,자동 업데이트일 수 있으니 신경 쓰지 않아도 됩니다.; 여러 번 지원해서 연락이 온 경우도 있습니다.,아르바이트; 반복 지원; 채용 공고,질문성,331,2025-01-27 19:58,취업 및 채용 관련,고용 형태 및 계약
977956,"서울의 한 일식 식당에서 실장과 사장의 부적절한 행동에 대해 불만을 제기하는 글입니다. 실장은 직원들을 인격적으로 모독하며, 사장은 실장에게 휘둘리고 있다는 내용입니다.",그런 곳은 떠나는 것이 맞습니다.; 저도 그런 경험이 있었는데 결국 그들은 자신의 잘못을 인정하지 않더군요.; 식당 직원들은 대체로 성격이 특이한 경우가 많습니다.,서울; 일식 식당; 인격 모독,경험성,134,2025-01-27 19:49,직장 내 문화 및 관계,업종별 아르바이트
977955,"알바를 그만둘지 고민하는 작성자의 이야기를 다룹니다. 직원들 간의 친목이 심해 소외감을 느끼고 있으며, 일하는 동안 지시가 없어 스트레스를 받고 있다고 합니다.","친목에 신경 쓰지 않고 일만 끝내는 것이 가능하다면 괜찮겠지만, 그렇지 않다면 힘들 것입니다.; 인격이 바닥인 사람들이 그런 행동을 합니다. 너무 신경 쓰지 마세요.; 새로운 사람이 오기 전에는 대화에 끼기 어려울 수 있습니다.",알바; 친목; 스트레스,질문성,661,2025-01-27 19:29,노동 및 고용 관련 이슈,직장 내 문화 및 관계
977954,근무 확정 문자를 받았지만 이후 연락이 두절된 상황에서 배상 청구나 신고가 가능한지를 묻고 있습니다.,똥 밟았다고 생각해야 할 것 같습니다.; 고용노동센터에 허위 구인 광고로 신고 가능한지 문의해보세요.; 신고가 가능하다면 알려주세요. 저도 비슷한 경험이 있습니다.,근무 확정; 신고; 배상 청구,질문성,418,2025-01-27 19:27,노동 및 고용 관련 이슈,급여 및 보상 관련
977951,포트폴리오 등록 시 이력서와 자동 첨부 여부에 대한 질문입니다.,없음,포트폴리오; 이력서; 첨부,질문성,71,2025-01-27 19:19,취업 및 채용 관련,면접 및 지원 과정
977950,이직 준비 중 쿠팡 알바를 고려하고 있는 상황에서 쿠팡의 채용 상황에 대해 묻고 있습니다.,캠프에서는 사람들이 계속 바뀌며 오고 갑니다.; 지원 많이 하지만 주휴 수당은 주5일 일해야 발생합니다.; 주휴 수당에 대한 걱정 없이 주 이틀만 일할 계획입니다.,쿠팡; 알바; 채용,질문성,541,2025-01-27 19:02,취업 및 채용 관련,업종별 아르바이트
977947,"4대 보험 가입을 요청했다가 해고된 상황에 대해 부당함을 호소하며, 국세청에 신고 가능한지 묻고 있습니다.",노동부에 신고하세요.; 4대 보험은 의무입니다. 다른 알바들 눈치를 볼 필요는 없습니다.,4대 보험; 부당 해고; 국세청 신고,질문성,443,2025-01-27 18:49,노동 및 고용 관련 이슈,급여 및 보상 관련
977946,주휴수당 기준 변경에 대한 불만과 앞으로의 계획에 대한 고민을 공유하는 글입니다.,주휴수당은 주5일 일할 때 발생합니다.; 단기직 줄이고 계약직 위주로 운영할 것 같습니다.,주휴수당; 계약직; 단기직,경험성,375,2025-01-27 18:46,고용 형태 및 계약,급여 및 보상 관련
977943,인생의 어려움을 극복하기 위해 새로운 기회를 찾고자 하는 글입니다.,빠르게 새로운 기회를 찾아보세요.,인생; 기회,경험성,435,2025-01-27 18:20,직업 및 경력 관리,취업 및 채용 관련
977942,불법적인 고용 관행에 대한 불만과 그로 인한 이직에 대한 글입니다.,불법인지 모르고 지원했다가 알게 되어 그만두는 경우가 있습니다.; 근로기준법을 지키지 않으면 제대로 된 인력을 구하기 어렵습니다.,불법 고용; 근로기준법,경험성,432,2025-01-27 17:53,노동 및 고용 관련 이슈,근무 환경 및 조건
977941,싸바리 작업 중 아일렛 펀칭 기계를 사용하는 알바에 대한 질문입니다.,없음,싸바리 작업; 아일렛 펀칭; 알바,질문성,56,2025-01-27 17:48,업종별 아르바이트,고용 형태 및 계약
977938,"매니저로 일한 지 3일 차인데, 사장의 비협조적 태도와 지나친 업무 강도 때문에 그만두고 싶습니다. 특히 연장 근무 수당이 지급되지 않아 불만입니다. 그만둘 때 어떤 말을 해야 할지 조언을 구합니다.",연장 수당을 지급하지 않는 것은 불법입니다. 당장 그만두세요.; 그곳에서 일하는 것은 봉사가 아닙니다. 그만두는 것을 추천합니다.; 증거를 모아서 신고하세요.,매니저; 연장 근무 수당; 사장,질문성,552,2025-01-27 16:59,급여 및 보상 관련,근무 환경 및 조건
977935,어제 아르바이트 면접을 봤고 오늘 결과를 알려준다고 했는데 아직 연락이 없습니다. 공고는 마감되었다고 표시되어 있습니다. 떨어진 것인지 궁금합니다.,보통 떨어진 사람에게는 연락을 주지 않는 경우가 많습니다.; 다른 아르바이트 자리를 알아보세요. 화이팅!,아르바이트; 면접 결과; 지원 마감,질문성,303,2025-01-27 16:45,취업 및 채용 관련,면접 및 지원 과정
977934,"제과제빵 1인 매장에서 3주째 일하고 있는데, 업무 강도와 환경이 힘들어 그만두고 싶습니다. 교육 기간이 길었고 동료들이 착해 눈치가 보입니다. 어떻게 해야 할지 고민입니다.",맞지 않으면 그만두는 것이 맞습니다.; 갑작스럽게 그만두기보다는 미리 말씀드리고 1~2주 더 일해드리세요.,제과제빵; 1인 매장; 업무 강도,질문성,256,2025-01-27 16:41,근무 환경 및 조건,업종별 아르바이트
977933,피시방 아르바이트 중 흡연실 청소가 너무 힘들어 그만두고 싶습니다. 점장님께 흡연실 외의 업무를 요청할 계획인데 괜찮을까요?,피시방에는 흡연실이 있는 경우가 많습니다. 스트레스 받는다면 흡연실 없는 곳을 찾아보세요.; 흡연실 청소가 기본 업무입니다. 맞지 않다면 빨리 다른 곳을 알아보세요.,피시방; 흡연실 청소; 아르바이트,질문성,402,2025-01-27 16:29,업종별 아르바이트,근무 환경 및 조건
977932,"온라인 간편 지원만 했는데, 번호로 문자를 보내는 것이 실례일까요?",번호로 문자 보내면 연락을 잘 주십니다. 보내보세요.,온라인 지원; 문자 연락; 아르바이트,질문성,207,2025-01-27 16:23,취업 및 채용 관련,업종별 아르바이트
977931,마감 시재에 돈이 부족하다고 직원들에게 채워 넣으라고 하는 것이 법적으로 문제가 없는지 궁금합니다.,불법입니다. 증거를 모아서 노동청에 신고하세요.,마감 시재; 법적 문제; 노동청,질문성,310,2025-01-27 16:09,노동 및 고용 관련 이슈,법적 문제
977930,"한 곳의 면접 결과를 기다리고 있는데, 다른 곳에서 면접 제안이 왔습니다. 두 곳 모두 면접을 보는 것이 민폐일까요?",면접 가세요. 결과가 나오지 않았으니 붙고 나서 고민해도 늦지 않습니다.,면접; 아르바이트; 취업,질문성,235,2025-01-27 16:08,취업 및 채용 관련,면접 및 지원 과정
977929,홀 아르바이트 중 한가해지면 조기 퇴근을 시키고 시급을 주지 않습니다. 이것이 원래 불법인가요?,"조기 퇴근 시키는 것이 불법은 아니지만, 휴업 수당을 줘야 합니다. 5인 이상 사업장에서만 적용됩니다.",조기 퇴근; 시급; 휴업 수당,질문성,349,2025-01-27 16:07,급여 및 보상 관련,근무 환경 및 조건
977928,동탄 쿠팡 오늘 확정되신 분 있나요?,없음,동탄 쿠팡; 확정,질문성,280,2025-01-27 15:23,고용 형태 및 계약,근무 환경 및 조건
977927,씨앤에스엘에서 아침에 문자 보냈는데 취소되었습니다. 연휴 꿀잠을 방해했습니다.,아직도 거기에 가는 사람이 있나요?,씨앤에스엘; 취소; 연휴,경험성,247,2025-01-27 15:14,근무 환경 및 조건,사회적 이슈 및 인식
977926,"구워주는 고깃집에서 일하면서 경험한 부적절한 업무 환경과 문제점을 공유합니다. 특히, 사장님과 사장님의 어머님으로부터의 부당한 대우 및 일방적인 일정 변경에 대한 고민을 설명하며, 알바를 계속할지에 대한 조언을 구하고 있습니다.",사장님 어머님의 부적절한 발언과 행동은 문제입니다. 알바비를 깎겠다고 협박하는 것은 부당합니다. 그만두는 것이 나을 것 같습니다.; 사장님이 문제입니다. 일찍 귀가시키면 시급이 높아도 손해입니다. 다른 알바를 찾는 것이 좋겠습니다.; 계속 다니면 스트레스를 받을 것 같습니다. 다른 일을 찾는 것이 좋습니다.,알바 환경; 부당한 대우; 근무 조건,질문성,584,2025-01-27 15:14,노동 및 고용 관련 이슈,직장 내 문화 및 관계
977925,"오산 씨앤에스에서 당일 아침에 취소 통보를 받은 경험을 공유합니다. 이전에도 비슷한 일이 있었고, 다른 사람들도 유사한 상황을 겪고 있다는 점을 언급하며 의견을 구하고 있습니다.",아직도 출근하는 사람들이 있네요. 당일 취소로 피해를 보는 경우가 많습니다.; 저도 취소당했습니다. 오산 아웃소싱의 일반적인 문제인 것 같습니다.; 이런 곳은 잊어버리는 것이 상책입니다. 지원자가 계속 있는 이유가 이해되지 않습니다.,취소 통보; 오산 아웃소싱; 당일 취소,경험성,349,2025-01-27 15:06,노동 및 고용 관련 이슈,고용 형태 및 계약
977924,알바몬에서 이력서를 공개한 후 보험 광고 전화를 받은 경험을 공유합니다. 다른 사람들에게 이력서에 사진 등록 여부를 묻고 있습니다.,이력서 공개는 추천하지 않습니다. 이상한 곳에서 연락이 올 수 있습니다.,이력서 공개; 개인정보 보호; 보험 광고,경험성,1,2025-01-27 14:56,사회적 이슈 및 인식,취업 및 채용 관련
977923,편의점과 설빙 중 어느 아르바이트가 나은지에 대한 고민을 나누고 있습니다.,설빙이 더 나을 것 같습니다.,알바 선택; 편의점; 설빙,질문성,207,2025-01-27 14:55,업종별 아르바이트,노동 및 고용 관련 이슈
977919,식당 홀서빙 아르바이트를 하면서 4대 보험 가입 여부와 그 장단점에 대해 궁금해하고 있습니다.,월 60시간이면 의무가입입니다. 실업급여는 특정 조건에서만 받을 수 있습니다.; 실업급여는 권고사직이나 경영 악화 시 가능합니다.,4대 보험; 실업급여; 아르바이트 조건,질문성,124,2025-01-27 14:21,노동 및 고용 관련 이슈,고용 형태 및 계약
977918,"월급이 밀리고 매장 위생 상태가 엉망인 아르바이트 경험을 공유하며, 신고와 보상 가능성을 물어보고 있습니다.",위생 상태는 관할 구청에 민원 넣으세요. 임금 체불 문제는 노동청에 신고하세요.,임금 체불; 위생 문제; 근로 계약서,질문성,676,2025-01-27 14:15,노동 및 고용 관련 이슈,급여 및 보상 관련
977917,3급 장애인이 반도체 생산직에서 일할 수 있는지에 대해 질문하고 있습니다.,장애인고용공단에 문의해 보세요.,반도체 생산직; 장애인 고용; 취업 가능성,질문성,173,2025-01-27 14:03,취업 및 채용 관련,사회적 이슈 및 인식
977916,대기업 단기 아르바이트에서의 부당한 처우와 후기를 못 쓰는 상황에 대해 경험을 공유하고 있습니다.,폭언을 했다는 이유로 오히려 신고를 당한 적이 있습니다.,대기업 아르바이트; 부당한 처우; 후기 작성,경험성,470,2025-01-27 13:52,노동 및 고용 관련 이슈,직장 내 문화 및 관계
977914,"직장에서의 왕따와 갈등으로 인한 고민을 나누며, 그만두어야 할지에 대해 조언을 구하고 있습니다.",정신적으로 힘들어지니 그만두세요. 좋은 대우를 받으며 일할 자격이 있습니다.; 도망치세요. 더 나은 직장을 찾을 수 있습니다.,직장 갈등; 왕따 문제; 직장 스트레스,질문성,599,2025-01-27 13:29,직장 내 문화 및 관계,노동 및 고용 관련 이슈
